fy-NL|32|849b7abed50cfd9f92828b2ce8ca7676da7e6872eed8f2541e0fc40ab96804b97327cb2083783eba542f90a1779aedaa4c794e7985c174d31df7d46f12a16c69
ga-IE|32|c0d3f1c1aa5fa2dc67770d57c3572bacc43536e7ec19376ff6872a26891e8d8adfade3b3a3faa275c21fa5cc0f6e2aabf7ab645bd378ac8951ea9bb59f8f256e
gd|32|cb5d395b0ecdea64f72fc8347ebb3cad328512b3cc5315b8b32e94eb946950dcc01071580d13f0b453746cdea95dcbc9970ad7bbd374c531367581dd942a6da7
gl|32|05baefdf2f5d820f360affefa45e707808f33330299e25ee38f0a5e1ff09ceb1c9aaaa555d033b58e0922e7e1bd71197dace4e5c17ed8252ccb66ef22f37bd4b
gn|32|4cabc21b715ac7956a975c03f8e4a0598e1ebd04bfbe5732b1bce68fb02e3df0a1a363d164cdd645b51dc9fe05b0a141628a9d47806a6acb1622d514dab452f2
gu-IN|32|7932815cb4c5824216510318c12fb437ebe1806910173a33c6909c6b7441ae126dc1ce9f103f280a96f7ec5396a4287cdce2e8066b8a97febfc2820e521e682a
he|32|d60538a19a08f82680d598d3f7f9258dc70d8392325267c1479b21745efd1368325e0e4d57bfc9631ff18affc320c7ab4f0c7662343274153dd44eb27271a395
hi-IN|32|f7488222262ce0f72c839758988e08a97793e8be9c226c3921c50807ce8c8a095974bfab38e258406f14b329f2d64aea16ef52c25dc49b05763808e45b762a36
hr|32|1f37b86e8143f5f6ca6a878304597d6f7b0845f6fd7c95d6fd049d0cd67039936d3a2703161e1ac6d8cc1b7e353a4a6deec3e1871a236f09cbaf154845592746
hsb|32|baaf6fea519510228b8636928b0a7a3fa27294809c4babe88879e6350536568fbf2ae0d37c30c9e6813730d3d56e805a983284543d78b67f2507bbae6fd76d3e
hu|32|7e880c626457a9e25f367b22e578eed1e1cd50b57161031cf6c10e904c0cfcab69985e792ba59344b1225aa3d98bf7d1d4eba7a74e4f0d67f8dc29bf9069d2ab
hy-AM|32|7d52e116650a65217df8ec2ec82d21596086812676cac3db20eda327e3028a992cd75382f95d40a3b8badb20a528c46b3ccffbf25485f51b05b1d4773d133323
ia|32|33b91d25d9839de5fa03a37d38f8dd7a183ec670143de154c72829735ffefca76f64e06c51407a1f825f16af2a808c2f63ad42c7da649406d051854d5cc257da
id|32|5b9290a1818d9ea693476f84335ccc053be261d044345755999ce854839d8b2441b6f1e51c1d8c01615d53c76c36fb3801ed9a14f2b652fd010c25e233188b09
is|32|ac80cd56c9625ef784ca4bf072a8508d04526ad37715f2739458016c12bf50f0230474abef7cf1e56742c214efe354b531b870cca193a1792fe4a812fabeaf84
it|32|dd734cb7769dfa5d95b42ad54e190c9b7254cbda5c45f5f8ac226b78bedc5b89829f96751dfb20d89b467201dd2bee71f67387753816860dfd01343b739d4243
ja|32|0a486d128d0604484c830d0494e4a7f06c0fc1f217c13b4e9645ad7fb94389e0374d366f751f895bfe48136995a4d6d74dbad7c9394b5627a8cd4840b4e4c7f0
ka|32|d504e6006b4d64d3bb0fdc3efdc9b7612ed524549ec22a9362b5a1144557b15ca5a623c251e99e8b81ca7f5ec9c782ec2f1575ca4ff5904bf0bc365e14dd127f
kab|32|7223fd967d60747eeecca0e723b91c6d9d25fcc794286b80b88da4cde1148db5f4a2f9c21d36786e853eb029c9c1af5a82ab46345fc4c8b60bb06af5361876cc
kk|32|ce67a6af3be797e2905ae28ca566887573436c4fbd8436664ca7d01c17d10b0136f2068f0bfb36975df29709789f68145aed1af2adc00c13eda5eb92b8cedf40
km|32|25e39e302e418f0049412611fe9d390ffb3e8f9d77140cac61d550a61c4c002fd3066afb59cc2adac4fe7f4eeec5c4bf8bec15a48f3b457d010aec5b01a9cee4
kn|32|8707cf7858ec20f0917b59fbb9a0d6eb67440e46931b5b139dfa2570e4068ae0d16c8954b7b148a69578a3a40f4f5e2c002b9a63cc6bdda0a03c9dea4999fb16
ko|32|3c653e56c53efa7c5f239a43f7637909ac0ea5f326fc379598ee3202f68f28c25b89569f27ffd9453957679eac7cd8b41b101eb4ac7e85df9de0552f694ac3fb
lij|32|754b2578a8187c8c86a3438a0cb1fb321c7998d80cf94d5780d2001cf0369f690f3ddf811565063ff845ee341fc57f8892fa5796f8ba26fe67d28529e0e1eca0
lt|32|88a8f78a391837bee8376653e72d0af29b5c075f367b0ca91740f32a0d784a427c63e7e9ee113f94a7299878f814050fd17de4cb882e68233cdd6f899c4ff9de
lv|32|03041d537c563c9e3414892a5bdd4e6cbee68ae6f5b4cfe0e49e355bb1d4d65cb6f56d46432b3cc41036f817b2f5a92bb89857444f502d17169a2c695aab0f95
mk|32|a2152be4f8826ef27bda09bce362045e0503e235d5de0b3ba42450faf547a377eb016f2fb977a92ff49402d260ed542c9c2610247287f6fab9d5d2fa41c48b00
mr|32|5b5b20f34728cc59e5245ac360547177522e3d67a19e34a8472612773935dd34e3cdd516c25ed8bc2d4d0a9acec462fb2d3420771be63e2df9d75f8359197977
ms|32|2e0106da4a76c7e0885a783026b82b28286cc10caf5ee71ed532465a3f5ea5008aab641be174ed1dce8b120fc1d6955462e4384ec9370da63d590a6b3cbe583f
my|32|631ef85afd94ab3020aedbf6ec30fda8925d2dbc2f34e7a5d6db3c3a23bf13105660250a1e5ecc8f3518241f9642171e46ccdf7a372b3dc589612ca78cbe4767
nb-NO|32|8e64858d98a1c821b79d1da5f3fd9351558ea5381b8e0d6615e9c303b4982c68ec0ddb0ad7e5fe20b44be337410a8fbe5727cf139657ade65558b3778b547a6e
ne-NP|32|33aab27b6476e9bdd7a9867551d634f4379e65e802666c504d5f4ed2e7472f0d667dbd816286248268255885b6b6d99c3bf15077be733245c44c92562933bc96
nl|32|17c93371a71a4e177d09f14f48676af6be498ed301f31c8a6ba8112051b33a2d3401c2c9a98296bf2e7bb79b8a25e312fe3ceade4458e835d07d48598b211b72
nn-NO|32|7bb2ab78cd4b38ee87db6fd5479c620c988bc5d18007ca65293e6b9482e0e694dcc584767c6e1d52f38bf08c53713eab6b8e51d45830bcebf643457719e69ce3
oc|32|c844900ff139e89e2c0fed1f9d28b938a3ea5469baf77ced28f1cf04e960c7445b1b66593cb194d674d3bb35a0ec1970e8b5ad9340ba636321028f2a95819e7b
pa-IN|32|d126eeed81365868f5839cbb83c297a2329c158fa8f64436eafbdd091d644d55de9b274377c476924a0e8e08c6fe04581ede041c37b6cf2db5da8796d2d82bce
pl|32|809407e86cca3cfa6b23193d1f0e97880e686df81ff06d03d4e1ac1881cf7c832508207248aabe0506dbb78a506d6bff63c87cd447d3c6ce1c1245e8e1dc7bdc
pt-BR|32|7e311836e911095b2a61eeb2f87980ebf316c646df90fe25116ee3bfc2d0839153fae75a9139678fe2b19b709f674e1c7b48f4be502b34663d72fb1684f401df
pt-PT|32|8c9313b0013529c721d498fdd169282824d77bc131445677019babaa15bdad98ae05049a068301956c2f580981d3c4a9a29365287aa3113cc388b0ee6ccd5236
rm|32|cee1a26645748ced658b01e2d9c8b6fe5a14a43ac4c3049dbf9586188b1f556f5d2db95ed5131352916e447321496a1411f9654c5c19230db1af2d90c2404679
ro|32|14e297713b1d587bad9025992f5c14ce2ccaddd1030e2c16b8de16df6fd9880fd4d567ce2ed2e742708090b40d3556d5337d8558f375cb3e1d657bcc87ded960
ru|32|b4996285b348eded5d6f48c4f1a8a7a47070b0375abc2cc862544c3a8cd6577c369670ceb233badb51c7e87ce8ef893b2d66a52e7e9b32e83a2898ecf8c2c29d
si|32|30c3b2c34ccd4c13cb00dd8a916cea5f0e492e3035a9205f782eb926225a064ba6262262f6643d63fdb7751988a3f0b645b8ade22a1868c5b3095cc83d9f87cb
sk|32|0dd9ac2a3aff2925854fac75b95e2bb3f04ba1040581aea1adfb59ba775cec49346a7b813480446b5ffec1e51dbb26c935fb261e752523347ab6444adba576f6
sl|32|b3cddbb1284b10bec7cfe468e8f78640228e96a2e9439a8b16c5e98c4cb92e23f4181fa3a73c047f4dd940506042cfb232628fa7962da207121cf893455a45f8
son|32|8a05329074d7e4493d8ddbc598d1eb95a84e2eace53e4d98d29611c6bbeed71fa3a66182791c54b8dbdd679bfea82a642ea398a7bbaff7d97a13a1043c229361
sq|32|02610900e18a30e64813ab4c48c430c20a0dd37566bd784734ebcbf22ecbdaec90912f7cabf5ce2b903737fb2f6026230e4b0c96ea3ca8742f8bace633d2370f
sr|32|dbab66366d0d3e8d8df4b73557c8b1acd655558a7222ec65f5b8b828bd8263241cc0ca783fbd51fc56e39fc77f0824b6944182d33948265d280c7e3db817e978
sv-SE|32|21cc9d7649eaa79120e9326fa9e326c009097d495a29ceb234acf6780487825bb3fc4b9fe4c134562f47352169518739d9d9119cb64c59be0cba39ce93314482
szl|32|ee77befdc8737204e237b88b444f433b9dd6af53f33347cde6b2a10c9b8f01a14b51240e5e9e17b7d4fcef1c65426ea43724e1d4e2dce78b17339ecb4246351f
ta|32|04a7da96896e810468661b6e4ec881af098e83d0de97e4bbe155f309995c8e1fdbeae5b5bf217440b3b0f03ef306d88ec4981d9afb76b1ef69165d9eb76ddcad
te|32|848d48910a6fb499b80dd545a55031ed3f3fbdd048ae57240039fb0b5fea5097b2a161e7887de79cb5d99ce193e78d8a95f1351d87b34ab5234cd9a2240fd82a
th|32|baa6ab4ec545674874c88349af7f8e964b08c4d367feee360faebad7225616b0e97c3b8c7d890ff72ebdbd8eddc55e29585f03283f1b2ca20d734cc24212c230
tl|32|2a36825d03dfb08c91bed1169bb74694b7f4712a9a0a71f0129c4c10da8429b71c88bbfb731d49b4ccfb9b6d6349251d28412f2d962520bde8b5fbf3c1ef0056
tr|32|a908443f7deea0705f02cead1263d1b9f494502e07c8b96fb198dab2a828f55d6ca074ec5ab9e85f9219ab03b66a25e391b13c38272cf1352bf74ea51866d981
trs|32|77e620271ea09fa8544a9ab1d5b682c13445b902737d5e393041ee0f85b6b0844a72033dde234f82983e65a3755eea7b2e05824bede0e4dfd4fc511f94b54a61
uk|32|0650900e93e09c75e9f09d598156cf203867ba9ae86c512638a4d190eec303e499ba16b9fc30cdc7cb64dbb090582b07fea5619ac5daf00b350e0ebfce0189f4
ur|32|56421b100ad1c78fd6373f1352f90d38c85c345d6ec723345b098a37bde44a1bce8edc95c7e7eae32cf2d69bf5075bb27a2d5ec0aa94a69df853a1de2136b7fc
uz|32|232dba03da77a3c9c83f7cc33251d81f7d7e3147cdc71f865e2bbea137fc65ca942695a29fca2a2e3c327e59067ff69dfa6c2ee4b83542f46e91e062ea4c3bb1
vi|32|c84c3f6adc37af5adc4f882f72b296850013dd0666872da0f1742c7752c31471936cfa631d875e5c4b0ce773e3f9ff39cb45b09c1a1367d0376640eea1b4220d
xh|32|8261bb0b5c2ed3956c2b0c60c26b09b63830ad67177f013dbacf2885213648b7992d4ac4171c6c1215c110e99f7e336fe00be3296df736c9e7f9b91362e34bef
zh-CN|32|55c8fcfa7e810cc0e405a7e986428077247940a0cf8406429acc38239d3891a9e03967e95ac558707cef5bca17733baab456e371511d1e8c5be653d5db3816e6
zh-TW|32|75fbbc1d9c9434d0a50e7e2ef7756612465a816db709510de8e50e44091de8eebbb291998e725f39505f1703aa2f7c3ad3bf3eafb492857b26fa0952c108060d
ach|64|ade82fd5464a270d181c08ef0e39be2b17fa039fe33315b0ed8eab6cf93c80935e2d45a82d00102c3d09bf210a0dcd2fbadacbc6beda29b8774cf96a03cce723
af|64|74e01b1160ae06e17688719527d5c3f056b2c8568d400622f9a61b239127f4e88927271842cdf63b916be348d8be51714bac36629d9c3fcb2c12e8506762a391
an|64|47baf0294fbd5573f4f47adb4fbb5ee2c6e4fa3dd9c3ca22a13c64a533b7a915e68b2a8a1fb6eafe0f207d29a8b4db52f752152cad5338275bdc2f5f557d06ff
ar|64|9ccaaf536f016d11b33166391524f98078e8a96594ab5c90b970b2279ebaac577eaa8b6dfadda5fb5d8d2f67edbb96cab3bc1995d225fea734b52d74f5f19af8
ast|64|413a96ac81df0275bbde1389a423c6570586f6ab8aa5c4a1f9da6f5c067bef03e9502db0ba20ed464a6536640146bdf5445b7104c3452967731e5f57ba5f86b5
az|64|1ac24119e58ab3870e7c4c44d55a12cd85b38b4545d00826fb9ac05c4df49cc1df61b3ea3af0a4a25d2931cb47d50c4216aaa79bfc50a40e3e9cc53ff14ea0e9
be|64|4a0853a61914d341927486ab5698cafab08964043479452e93f388713f028da8fcc41357989cd75dfb7afb94ec284caa295f87426f02185534313f6b43b43227
bg|64|c2ba5e24af2e8a4831b858e903290b54b1b2801e8d176ed905169958226917e3ac4ef3c18d52ffcbff08180bb136a6bbce0252b20bf12c24643de2afb2698133
bn|64|4656cc63cf0bffef10d5a140a573d9dba8832126614888fff069085cfe40d7cc0ec4053c532d0d3549e16f063defe40594c9df080b10ec805730b6ad61bf824e
br|64|8b2f212bf4da31672e3457c2f563e61b15b8b3bdf7785e32b0fb7654afb57ae03159510f9eb2f2f05ec482b2a8a426c80ca125f775760be3934b61aa4cc4ed30
bs|64|6b3437ec9bcd4a276c920e8a04597ae1867dbef993e853b25145aaf304244cacb7edd709de342a8c7493ded8d03b657c7267927ce8a6fac62d3f4294c7d278a6
ca-valencia|64|ce8c432d4b78ce717053569ec5846d7ddad57f286bed00a542fc1db38e5e1693884dae7c46ee5f89dac2db578e9bea9a37b387c48290e7320918a110bf53c06d
ca|64|e4146082141bd62054b7344c4b112d86249e456fe74a04082bd88c76c4aff05b8b201bf034d0ea4643b6d71db5010ad7eb373078cfcdf0f12e063f9a27acf35f
cak|64|77d7dba356d475c6c44a683ded6911492a941d0c1976e64afbee03d54a4cbfeadc8e31ce080e0b6788006164c18da6c007c6fe814ca947e447b4c76a7c3d757c
cs|64|194fab26e2d165f3f916bcd1aaef3e5bf07d1bc577dd5505004ce1660869f5170215a65433492b31ae8df99808d6dfa0be9172eccc2b95584d33d1d0c00b3d06
cy|64|fb166d0b43c1220995e994028ae0297199d223f0f61e754f6e626130df13bed4280c6c7f465230d4d2e48060b4226378530074fff4daa40e7a04446708935a0d
da|64|db75d7dd0959a0aff53094241e0e9d860f724048919736b80aa042f4e6ce2b1c87f3a3eb70eca6dd1afa7902c8532a838abe71b979905eeb792090c8cf2564bf
de|64|d867285f8e2c579b384084d7b2f9836a6f3de8ad36fdd30f477d37fb27b6c1ff4eb728f7247790ef72ed8641ffe238006d4d4f748aaa76fc43e3e0aaab8db94a
dsb|64|b45efc81a55d0f81ab163cc5268db70061262de991831606816f35c1a4c4031c69cc561595f4354aa349a6b9ea90cb7b15b6cb4accdff6d472e91b536c4c8b55
el|64|747cd50b073ba603aca9d988366f0925c1be3e4f6a28bc4a39a06f6b4c8db402e2b5dd497cbba1b6fa0f0cfb8445076d1882e41255a0da6b5d01e1bec823a803
en-CA|64|8ef8521383767cb926aa735f4a29f848dc67867a505c2a529120b7f5cbb2de9ec1e87cb2a020fc3c0bafa8044de720d7a7710d73afecc3570c935993f69c348f
en-GB|64|98ddcb355f63df4c76c7ed56a9db654cffe472a4269ccd8b1e0b6b15bdc2078bcb619809b05df6958e23dd67f994eec0803b084c1390af44c3818301ae1a066d
en-US|64|7d9f5b93722b379285c300d6061ab269043ee94e335fcdd596a4bdd4a8f5ab144be1baf8d1723ada443e8b49a9d5764553ab18d82dcdc6a36e258e24e0ee72ed
eo|64|39323edf9640266f7780f7d842e376e7f686fe2372989b815efb0bf6111b71167f3569e319b06219238ca83ef745d2a0b3e1aa60af5946e72a385beb6efec021
es-AR|64|17abff59613e1bfd914ced9444b531fa7498593fc18b7615c17c8e67bfc5b518fa26c535dd935e6bfb3f9d394dc52c1910732ff0594fe1653ed0a71651ad10d5
es-CL|64|a196212b16abc09d41984c7e7a4deb52b49d39097dd009ca6bd4d942c94c6e3fb575a5a7fac124414fe7a6ba1933287c5cf6fe890de137c50d46a16f5a4e9a47
es-ES|64|34c2543efba5ecbc8e2002f714fcb298ed04f2977785e2053e230cd9838cd7e3c1827f72e6fe47f05419400e43750d9f8d634a56f4ddac3f0f735fa9c2369b9f
es-MX|64|1df13153460661c03fbea5068e15e224340738d69f2467ca01e2fd5eb076bcd750d19fa4c78445e8ee760b93cd3d0195599c7c144815d43e1ae015a978b5481b
et|64|2db88816e9d4ef758032914fe94d9aef7c2873f1fa725cbef6f3d08a332b1503601697d37b9979f4c3d94c487391f8fb7b7b25b86e802fe938bf0f3eea87e68c
eu|64|7aa3f7591bd822f8f403dd3de8c93d3ee44a8c9c03f1e405bde7a0b7945b0ae0c7295d35922e2d6da2e41d13cd8074cd3cab5a8920714cd7e8e48e264f75cfd8
fa|64|0bfe9993887130cc9e87161907f9e492b1ba8aa4adb743fd85e09b8b0671baf0b6477c20d5a32ae95757b34c93507a4377c9ce0be113f5c3efac1b339b3f5582
ff|64|111106eb1918bd8c9b7c955d73dbac4e2497751f19c9bc0127e72f9972a1682e14a8490ac966276acd6571ffdbb29e9ee807ace614e36f1238eb4536225b1c85
fi|64|8c95ad8486ea7c3c55affbd95c0a83dd74ffb7f8c47214816a48a9eef5965dde5f18a3a1fe01094f81f00a73de4d43d794a3c99e23668a75b59bbe82f8a5f654
fr|64|ab0e63253ca6fdd33f1138b35db4b00ebb3bb153f6a4c47036c6b10326fb2672f347bdd56665825bd872a33ed49eebab00c45cc457de2f9a8c2127341a3f6003
fy-NL|64|8df9b5b3511e68956d407e35487e9531e5bea22f9facf9582526c91ff02d57f31a78931d1a8b24d2e60ac590797afadefcfcca59050cb39bc39be994cab3b18a
ga-IE|64|9503a1d558dc4668385aef5c8c973d8e2e505e5e91d7c62de6a7650a338595a4c15bc95936026376184d63b8373493cb84604e8db744133fb965124165d3af30
gd|64|0a67fc3c9aee8d4d728d0410ebc3adbd71d99497ba3c216ad147ec270931e7bfb9dc988a228ece08e8e542cff3bd4ee4530fe1a57e30a56d522b1237d9346966
gl|64|d3efef8294c0cab6be1e80230944ea0a87429e47545e1e5f446e99a4e4a34bab5a67d74151ae6a9f99d35bd75df990652a304b15ad7973902a7f57d44deeb2da
gn|64|2388892e09d471c707e27b04a0bad6d50aa280320350c66a1b8d48a3fce861b472186470e23cecb5bdb366b5a9dc1a19977ce84973a1c2e7299898ea92ddf1c9
gu-IN|64|ff2124264c6b0a3a2306345a08d5935bda2f729867686d24e42c27e72abb768a5c80443d4414ddc81396b7648f8974f3e62c03ca87322df8ac5e526806c7c589
he|64|668b4468dc20033d573d95141ca0ac115c880f146516f740ea6d4f515c95fa2aae3d8f86d5ec3f4b3ba006636ff235c97b4ccf4e9d62ababceadc388cd0babab
hi-IN|64|3026045a570bb4d7d286326c3ba61382255f6d71b022717136769d6934fdd1ff0a37f5ce0c90a610afb104a80e275c3394984b6b2a68d4c520d84ce2e388f9c7
hr|64|6f8cc6c4e50d35accacfe7ff310eff9f57c0f34bb95e53583039283e75c54470f82739f8478ffe7c8b97609375a5565c26b3cfef892d4dad491b7bda70c64e13
hsb|64|edf73bc025f138d76bf520b7dcb8383d2b827f08bc33d546e8009f687f15baae7aeb5d38b0f7bb2644e320febf7eaa249c5c1b5865ea70ea19c539cf76d2b7e6
hu|64|df08f2a83814843aa518497ff6852fd3b7b80a07fd01f44ca78b805f9878df14fd6f6fe359af11f68d747269753a11945d980847529bb91fa486ab10e4db20df
hy-AM|64|a9515d6d9e8279d92a380d55b9667963a1d594bdb0ba428ad9b1c169637a14374474f1e9029bbcf5717f8ea5eea2be9e5f9883aa0cc940db9735d22be2828cff
ia|64|04f41ccd040ed0f0f8ca83eb23cd5b2d91c6793b90cae285b8ce3eade01fa657ca3be210cc2c346187b2dab9d24e3ed3518f113af90c591aeb8d917c39013b51
id|64|7bca427d5ffc689db629f697903a7922de298aba578d9142869b33c22b08b5155e5310f0b451245106b0e1a659f43994a2d91cff78b715fa8988c8559c2c6242
is|64|1bcef1b12ec8963f04bec1c02e66c6094566673681a62a7e897bcc8f4963ba7a66b93ebbf11f325331898d2926b49130214a6025790c787d54fa58d09a710e4f
it|64|5990e1f79af5a82de7dbdc9a7c8e80a97a270833c024a56276390bf7e478b04524c223a4cf90b8834076abc18d6fcf085de83655e93b9ac7a24a404de61822a3
ja|64|ba6d3cfcbe3e2eb7e9a6d92548218db6f84a8e33f0a544d6324c2b4112b490a1dd3df3f5108c3e6531fd3fc1bed3c41d3f1dc20e6b0ebdbba4b5dd578613f520
ka|64|3015ff5868dfb87552b57e0a8e4006ed2890704fa384f8a154bab3862350eaf9dd43f0232b1a20c4b5f58f78041fbf846d90d6e2930b19c7d1a809bc2b26cf23
kab|64|11bf75906f0b5d13902f1c8e992aef187f1fc9c9e455b4cf84d0f43359f3fe1499adce1dd125be1f8484d852176930f675fceee5994557584c87d4b6ed4b4b3d
kk|64|069e55c8918a4b049a9071337afc59971bc05b9b60e657b210dea2664171e0f86a863389dc6c93708e47da590991620474d2a6fcbc955b0eee247f45a207b469
km|64|42094b2ce4cd35c79a614239893cb2b2b5c673aa2967ba3c932aa0c347b5349e558e6a4dd268bf18c54416d6d4d52341c1c1d9d362fba097c4c5308564361a05
kn|64|63bc3ed425d9d915d28e4f81e6a0c23961e6dad9ba94c7c4b17f1686e671ba2e6040783556e3e6db15350e7d3ecc69df98f968673ea19738ca13634325ad0b79
ko|64|2b03483100f0091e7d2f7099faca4893be68daea1eafe302164f82994fe1ba38c4e24f511a81e201cb40827a5cd1f236961ee0f5676aa34040fa99776667f200
lij|64|df18e2c32427e6d2e3e07965481704f9ac291fc107c7d7ae120eaef5ec6e2abf35003786a9771ecb7c4ed4f30c4dde196defe96a3f23e1565307ef286e050169
lt|64|3d72a5b280e75af4adf2a39250c58b666625a1c84b0426f04357b0d2391c81387522c1f79dbffc5b171af2f10b7b43f267eef67d341a85d51bb8b875727f61bb
